,Latitude,Longitude,School Name,School Address,School Rating
277,30.304407,-97.956248,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
278,30.47037,-97.649325,Caldwell Elementary School,"1718 Picadilly Drive, Round Rock, TX  78664",6
279,30.326277,-97.772784,Highland Park Elementary School,"4900 Fairview Drive, Austin, TX  78731",9
280,30.459363,-97.919283,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
281,30.435939,-97.872681,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
282,30.440137,-97.650887,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
283,30.244784,-97.919392,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
284,30.364312,-97.969846,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
285,30.317849,-97.814495,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
286,30.242995,-97.763441,Becker Elementary School,"906 West Milton Street, Austin, TX  78704",7
287,30.359994,-97.992013,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
288,30.471392,-97.854977,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
289,30.152985,-97.737266,Palm Elementary School,"7601 Dixie Drive, Austin, TX  78744",6
290,30.200303,-97.78921,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6
291,30.257111,-97.75632,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1
292,30.406186,-97.501327,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
293,30.416983,-97.73403,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6
294,30.295745,-97.775631,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
295,30.446105,-97.586851,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8
296,30.226,-97.840289,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
297,30.443584,-97.612688,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
298,30.425743,-97.694217,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
299,30.294525,-97.496573,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
300,30.161366,-97.826582,Kocurek Elementary School,"9800 Curlew Drive, Austin, TX  78748",4
301,30.419338,-97.898222,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
302,30.352557,-97.839204,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
303,30.166911,-97.593741,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
304,30.488239,-97.601437,Dearing Elementary School,"4301 Gattis School Rd, Pflugerville, TX 78660",5
305,30.2192,-97.89517,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
306,30.42091,-97.856516,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
307,30.24403,-97.724396,Metz Elementary School,"84 Robert Martinez Junior Street, Austin, TX  78702",3
308,30.335922,-97.746832,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
309,30.42455,-97.709114,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
310,30.267852,-97.717818,Blackshear Elementary School,"1712 East 11th Street, Austin, TX  78702",8
311,30.221901,-97.816797,Sunset Valley Elementary School,"3000 Jones Road, Sunset Valley, TX  78745",5
312,30.269012,-97.881214,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
313,30.378615,-97.693074,Mcbee Elementary School,"1101 West Braker Lane, Austin, TX  78758",7
314,30.356461,-97.52299,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
315,30.214271,-97.90846,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
316,30.442938,-97.928922,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
317,30.469554,-97.776022,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
318,30.39035,-97.520613,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
319,30.298871,-97.819518,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
320,30.47263,-97.679486,Joe Lee Johnson Elementary School,(512) 464-5408,
321,30.092165,-97.67553,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
322,30.20278,-97.845895,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
323,30.303887,-97.775299,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
324,30.527165,-97.701583,Old Town Elementary School,"2200 Chaparral Drive, Round Rock, TX  78681",7
325,30.369634,-98.007515,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
326,30.220106,-97.857752,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
327,30.501514,-97.573815,Dearing Elementary School,"4301 Gattis School Rd, Pflugerville, TX 78660",5
328,30.189548,-97.842977,Cowan Elementary School,"2817 Kentish Drive, Austin, TX  78748",9
329,30.320507,-97.737785,Rosedale,(512) 414-3617,5
330,30.367481,-97.518058,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
331,30.359756,-97.698465,Barrington Elementary School,"400 Cooper Drive, Austin, TX  78753",4
332,30.454033,-97.646783,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
333,30.417372,-97.892011,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
334,30.36509,-97.494339,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
335,30.448431,-97.51333,Mott Elementary School,,
336,30.318589,-97.787579,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
337,30.22513,-97.71684,Baty Elementary School,"2101 Faro Drive, Austin, TX  78741",3
338,30.225394,-97.565191,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
339,30.490017,-97.920008,Lago Vista Intermediate School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",
340,30.323711,-97.858718,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
341,30.511021,-97.906314,Patricia Knowles Elementary School,"2101 Cougar Country Drive, Cedar Park, TX  78613",5
342,30.469328,-97.780086,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
343,30.364534,-97.967053,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
344,30.477766,-97.546907,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9
345,30.426126,-97.921815,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
346,30.156554,-97.738811,Palm Elementary School,"7601 Dixie Drive, Austin, TX  78744",6
347,30.429915,-97.826324,Canyon Creek Elementary School,"10210 Ember Glen Drive, Austin, TX  78726",10
348,30.262539,-97.76191,Padron Elementary School,"2011 W Rundberg Ln, Austin, TX 78758",7
349,30.468736,-97.784129,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
350,30.157679,-97.864923,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
351,30.299334,-97.884137,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
352,30.172525,-97.862103,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
353,30.24546,-97.551099,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
354,30.037058,-97.815582,Ralph Pfluger Elementary School,"4951 Marsh Lane, Buda, TX  78610",7
355,30.241889,-97.556746,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
356,30.31706,-97.697222,Harris Elementary School,"1711 Wheless Lane, Austin, TX  78723",4
357,30.32518,-97.528715,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
358,30.243022,-98.003578,Dripping Springs Elementary School,"29400 Ranch Rd 12, Dripping Springs, TX 78620",7
359,30.191641,-97.986831,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
360,30.432722,-97.798254,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
361,30.274654,-97.791959,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
362,30.282756,-97.480029,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
363,30.332274,-97.561871,Lagos Elementary School,les.manorisd.net,
364,30.376223,-97.801902,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
365,30.474957,-97.538736,Mott Elementary School,,
366,30.458719,-97.653741,Caldwell Elementary School,"1718 Picadilly Drive, Round Rock, TX  78664",6
367,30.130445,-97.837241,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
368,30.336969,-97.905108,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
369,30.361317,-97.548144,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
370,30.23993,-97.578426,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
371,30.328665,-97.994707,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
372,30.357248,-97.540998,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
373,30.486226,-97.781982,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9
374,30.122385,-97.597323,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
375,30.347787,-97.874038,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
376,30.219692,-97.770464,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6
377,30.393779,-97.773029,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
378,30.352374,-97.753169,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
379,30.276442,-97.686864,Sims Elementary School,"1203 Springdale Road, Austin, TX  78721",3
380,30.513691,-97.81925,Charlotte Cox Elementary School,"1001 Brushy Creek Road, Cedar Park, TX  78613",7
381,30.393311,-97.80611,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
382,30.223126,-97.627955,Govalle Elementary School,"3601 Del Valle Street, Austin, TX  78617",1
383,30.220749,-97.737364,Linder Elementary School,"2800 Metcalfe Road, Austin, TX  78741",3
384,30.490653,-97.650415,Gattis Elementary School,"2920 Round Rock Ranch Boulevard, Round Rock, TX  78665",7
385,30.274654,-97.61804,Travis County State Jail,www.wsdtx.org,
386,30.456595,-97.630912,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5
387,30.395453,-97.778055,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
388,30.507269,-97.819916,Charlotte Cox Elementary School,"1001 Brushy Creek Road, Cedar Park, TX  78613",7
389,30.465624,-97.648014,Windermere Primary School,"429 Grand Ave Pkwy, Pflugerville, TX 78660",4
390,30.519607,-97.844708,Lois F Giddens Elementary School,"1500 Timberwood Drive, Cedar Park, TX  78613",4
391,30.245887,-97.559213,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
392,30.354493,-97.52933,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
393,30.307396,-97.640141,Overton Elementary School,"7201 Colony Loop Drive, Austin, TX  78724",4
394,30.342048,-97.531434,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
395,30.353336,-97.958888,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
396,30.30165,-97.872808,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
397,30.165515,-97.593905,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
398,30.371393,-97.712221,Wooldridge Elementary School,"1412 Norseman Terrace, Austin, TX  78758",5
399,30.097534,-97.66172,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
400,30.411259,-97.921945,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
401,30.371736,-97.859549,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
402,30.403926,-97.956251,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
403,30.368493,-97.895531,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
404,30.355003,-97.739642,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
405,30.449588,-97.777683,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6
406,30.425841,-97.70942,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
407,30.239676,-97.893721,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
408,30.285748,-97.510038,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
409,30.447005,-97.780212,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6
410,30.369046,-97.986786,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
411,30.284588,-97.886686,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
412,30.31069,-97.74663,Bryker Woods Elementary School,"3309 Kerbey Lane, Austin, TX  78703",9
413,30.258988,-97.913106,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
414,30.301538,-97.522507,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
415,30.348409,-97.856336,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9
416,30.263544,-97.629863,Travis County State Jail,www.wsdtx.org,
417,30.332761,-97.564042,Lagos Elementary School,les.manorisd.net,
418,30.423253,-97.60956,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7
419,30.213903,-97.923649,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
420,30.145808,-97.81976,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
421,30.442598,-97.757776,Jollyville Elementary School,"6720 Corpus Christi Drive, Austin, TX  78729",6
422,30.272583,-97.718949,Blackshear Elementary School,"1712 East 11th Street, Austin, TX  78702",8
423,30.3433,-97.5407,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
424,30.432088,-97.769406,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
425,30.254194,-97.904531,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
426,30.195274,-97.792332,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6
427,30.429054,-97.773504,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
428,30.375757,-97.938621,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
429,30.339773,-97.905785,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
430,30.312278,-97.698539,Harris Elementary School,"1711 Wheless Lane, Austin, TX  78723",4
431,30.521855,-97.668681,Vic Robertson Elementary School,"1415 Bayland Street, Round Rock, TX  78664",4
432,30.530927,-97.821479,Block House Creek Elementary School,"401 Creek Run Drive, Leander, TX  78641",7
433,30.334062,-97.724205,Reilly Elementary School,"405 Denson Drive, Austin, TX  78752",7
434,30.244892,-97.935737,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
435,30.148194,-97.863955,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
436,30.380473,-97.746955,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8
437,30.204216,-97.684618,Smith Elementary School,"4209 Smith School Road, Austin, TX  78744",5
438,30.221878,-97.862339,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
439,30.298542,-97.772515,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
440,30.450933,-97.842772,Cypress Elementary School,"2900 El Salido Parkway, Cedar Park, TX  78613",6
441,30.247249,-97.925084,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
442,30.384854,-97.798319,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
443,30.335728,-97.750482,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10
444,30.34519,-97.73212,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7
445,30.301306,-97.774614,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
446,30.10387,-97.728848,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
447,30.129693,-97.567764,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
448,30.427965,-97.768353,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8
449,30.442808,-97.649967,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
450,30.304339,-97.686332,Blanton Elementary School,"5408 Westminster Drive, Austin, TX  78723",5
451,30.316186,-97.897161,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
452,30.263766,-97.703605,Oak Springs Elementary School,"3601 Webberville Road, Austin, TX  78702",3
453,30.309186,-97.899049,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
454,30.124859,-97.597818,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
455,30.293401,-97.808594,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
456,30.440803,-97.749749,Jollyville Elementary School,"6720 Corpus Christi Drive, Austin, TX  78729",6
457,30.240945,-97.925398,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
458,30.19694,-97.795375,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6
